"row.names","pbdb_no","gdd_id","title_sim","author_in","year_match","pubtitle_sim","Match"
"236",785,"55b3f311e138231cbdd6d4b9",0.4431818,FALSE,FALSE,0.192307692,0
"237",786,"55b3f311e138231cbdd6d4b9",0.4095238,FALSE,FALSE,0.192307692,0
"238",787,"57039e75cf58f120aa80b780",0.4134615,FALSE,FALSE,0.153846154,0
"239",788,"55b3f311e138231cbdd6d4b9",0.4270833,FALSE,FALSE,0.192307692,0
"240",789,"54b4325fe138239d8684dec8",0.5,FALSE,FALSE,0.190476191,0
"241",791,"54ea0931e138237cc9151474",0.6138614,TRUE,FALSE,0.190476191,0
"242",796,"56b56bbfcf58f14c238d3375",0.4444444,FALSE,FALSE,0.112068966,0
"243",800,"570fe6ddcf58f11575bd914f",0.6231884,TRUE,FALSE,0.161290323,0
"244",802,"56c1a0dacf58f15c72c90315",0.4444444,FALSE,FALSE,0.086956522,0
"245",803,"54b4326be138239d8684ffde",0.5921053,FALSE,FALSE,0.283333333,0
"246",805,"54b43249e138239d8684a0ad",0.3829787,FALSE,FALSE,0.326530612,0
"247",810,"5681ff94cf58f1ba274d4c82",0.4565217,FALSE,FALSE,0.086956522,0
"248",820,"54b43245e138239d868494a1",0.7113402,FALSE,FALSE,0.2,0
"249",821,"54b43245e138239d86849616",0.5568182,FALSE,FALSE,0.326530612,0
"250",823,"55aef57be13823763a830ee6",0.4587156,FALSE,FALSE,0.166666667,0
"251",827,"57754594cf58f1be0f08843d",0.637931,FALSE,FALSE,0.157894737,0
"252",828,"56e147fccf58f10b8ceed642",0.4655172,FALSE,FALSE,0.064516129,0
"253",829,"574f8d51cf58f1374cf50559",0.5,FALSE,FALSE,0.234042553,0
"254",831,"5783edeecf58f12d85ce481a",0.4705882,FALSE,FALSE,0.222222222,0
"255",835,"54ea915be138237cc915169f",0.4444444,FALSE,FALSE,0.086956522,0
"256",837,"570d67bccf58f1b0d107ee19",0.4347826,FALSE,FALSE,0.173913044,0
"257",838,"56c19b5acf58f15c72c902b2",0.4242424,TRUE,FALSE,0.086956522,0
"258",840,"574968a1cf58f190c4634834",0.5052632,FALSE,FALSE,0.352941177,0
"259",841,"577ac87ccf58f11436ce9d36",0.5977011,FALSE,FALSE,0.255813954,0
"260",845,"56b986facf58f14c238d4b97",0.6896552,FALSE,FALSE,0.52173913,0
"261",848,"56b55176cf58f14c238d32de",0.5072464,FALSE,FALSE,0.173913044,0
"262",850,"56b13d63cf58f14c238d199c",0.5306122,FALSE,FALSE,0.333333333,0
"263",853,"5591801be13823109f3ef5ea",0.4923077,FALSE,FALSE,0.130434783,0
"264",855,"56c18706cf58f15c72c90134",0.9885057,TRUE,FALSE,1,1
"265",863,"5681ddd0cf58f1ba274d4a9c",0.5373134,FALSE,FALSE,0.153846154,0
"266",866,"561500eecf58f10d5975aac8",0.5119048,FALSE,FALSE,0.076923077,0
"267",869,"56c19319cf58f15c72c90224",1,TRUE,TRUE,1,1
"268",873,"55b80780e13823bd29ba84fe",0.9482759,TRUE,TRUE,0.2,1
"269",876,"54c1546de1382389c54c3b81",0.5454545,FALSE,FALSE,0.261904762,0
"270",877,"54b43259e138239d8684cd97",0.4626866,FALSE,FALSE,0.212121212,0
"271",879,"54b4324ae138239d8684a46c",0.5810811,FALSE,FALSE,0.265306122,0
"272",883,"54b4326de138239d86850509",0.54,FALSE,TRUE,0.243243243,0
"273",887,"579d54a9cf58f1482b9165b7",0.3870968,FALSE,FALSE,0.083333333,0
"274",889,"54b4326be138239d8684ff6b",0.5285714,FALSE,FALSE,0.243243243,0
"275",892,"54b4328be138239d8685582e",0.5243902,FALSE,FALSE,0.148148148,0
"276",894,"56e14b83cf58f10cd143608c",0.4361702,FALSE,FALSE,0.419354839,0
"277",901,"54b4325ce138239d8684d6d9",0.5813953,TRUE,FALSE,0.173913044,0
"278",903,"56a49938cf58f1944252bbf4",0.5116279,FALSE,FALSE,0.290322581,0
"279",905,"571717c1cf58f14a7b00de57",0.4864865,FALSE,FALSE,0.419354839,0
"280",906,"5681e17fcf58f1ba274d4ad3",0.4642857,FALSE,FALSE,0.173913044,0
"281",911,"54b4324fe138239d8684b1b9",0.4468085,FALSE,FALSE,0.265306122,0
"282",915,"54b4326de138239d86850550",0.4625,FALSE,FALSE,0.243243243,0
"283",920,"5524cad6e138236e51a9b60f",0.4423077,FALSE,FALSE,0.173913044,0
"285",926,"57a4f751cf58f1493cacbf6c",0.7234043,FALSE,FALSE,0.323529412,0
"287",931,"54b43260e138239d8684e05b",0.3583333,FALSE,FALSE,0.181818182,0
"288",932,"559f1a78e138234d98ad9f6d",0.5128205,FALSE,FALSE,0.219512195,0
"290",934,"54b43245e138239d868495ff",0.3943662,FALSE,FALSE,0.346938776,0
"291",935,"559f9f71e138234d98ada15c",0.4339623,FALSE,FALSE,0.166666667,0
"292",937,"56a02ccdcf58f1079fd4b92f",0.4234234,FALSE,FALSE,0.128571429,0
"298",946,"57bec8b2cf58f135fb7a7a61",0.5945946,FALSE,FALSE,0.4,0
"303",960,"54b43245e138239d868494a1",0.5757576,TRUE,FALSE,0.2,0
"306",964,"56f42fe4cf58f13d61914f4c",0.6271186,FALSE,FALSE,0.098837209,0
"308",970,"572d847dcf58f16f052a7e4f",0.3648649,FALSE,FALSE,0.234042553,0
"309",971,"557dfe91e1382390b43c81d5",0.5,FALSE,FALSE,0.195121951,0
"311",977,"54b43244e138239d86849289",0.4642857,FALSE,FALSE,0.244897959,0
"313",982,"574e56c3cf58f186ef237b2e",0.4102564,FALSE,FALSE,0.346153846,0
"314",984,"5743a541cf58f145b670393b",0.3586957,FALSE,FALSE,0.170731707,0
"316",986,"54b7d2fde138230a74d15ae7",0.4084507,FALSE,FALSE,0.30952381,0
"322",999,"57892cdfcf58f1667c881b1a",0.5357143,FALSE,FALSE,0.153846154,0
"323",1000,"573a71cacf58f1a2883c16f5",0.4390244,FALSE,FALSE,0.192307692,0
"324",1001,"56a4e05dcf58f1944252c142",0.5625,FALSE,FALSE,0.35483871,0
"325",1002,"571efe6fcf58f1bcffbea3fb",0.4,FALSE,FALSE,0.192307692,0
"328",1005,"559fe599e138234d98ada2af",0.402439,FALSE,FALSE,0.178571429,0
"329",1006,"570d8f3bcf58f1be6b763308",0.4571429,FALSE,FALSE,0.225,0
"330",1007,"571a5704cf58f19a9ee459a9",0.4489796,FALSE,FALSE,0.216216216,0
"331",1008,"57753779cf58f1ba1b05be9f",0.525,FALSE,FALSE,0.236842105,0
"332",1009,"559fe599e138234d98ada2af",0.4268293,FALSE,FALSE,0.178571429,0
"333",1010,"54b4326be138239d8684ff6b",0.5846154,FALSE,FALSE,0.162162162,0
"335",1012,"54b43265e138239d8684ed07",0.4186047,FALSE,FALSE,0.189189189,0
"336",1015,"54b4327ee138239d868534d1",0.3969072,FALSE,FALSE,0.441176471,0
"340",1019,"55a72bcce13823757cc6fe3e",0.4166667,FALSE,FALSE,0.173913044,0
"342",1023,"571b1927cf58f12241d0abc1",0.4351852,FALSE,FALSE,0.285714286,0
"344",1025,"54b43261e138239d8684e410",0.5326087,FALSE,FALSE,0.148148148,0
"345",1026,"571b2053cf58f124ba191aa9",0.4605263,FALSE,TRUE,0.304347826,0
"346",1027,"571b09bccf58f11ceec97bf8",0.4471545,FALSE,FALSE,0.285714286,0
"347",1028,"5776b584cf58f167a68994e3",0.5762712,FALSE,FALSE,0.157894737,0
"348",1029,"57776554cf58f19a38e31bc3",0.4810127,FALSE,FALSE,0.245901639,0
"349",1030,"5725288fcf58f148741a6bee",0.4404762,FALSE,FALSE,0.5,0
"350",1031,"55059816e1382326932d8dd7",0.4516129,FALSE,FALSE,0.192307692,0
"353",1034,"575bb119cf58f14427b741ee",0.4347826,FALSE,FALSE,0.183333333,0
"354",1035,"568207a5cf58f1ba274d4cf9",0.5061728,FALSE,FALSE,0.192307692,0
"355",1036,"574ee107cf58f1b872108534",1,TRUE,TRUE,1,1
"356",1039,"578741eecf58f18157b8aca8",0.4452055,FALSE,FALSE,0.219512195,0
"357",1042,"54b4325ee138239d8684db7d",0.4351145,FALSE,FALSE,0.088235294,0
"358",1044,"54b43244e138239d868492e6",0.4470588,FALSE,FALSE,0.06122449,0
"359",1045,"56f9ed71cf58f10f379ea698",0.4583333,FALSE,FALSE,0.137931035,0
"360",1047,"574fe1b2cf58f15521cfe909",0.5517241,FALSE,FALSE,0.219512195,0
"362",1051,"57920f78cf58f1bd045ac4ce",0.525,FALSE,FALSE,0.3,0
"364",1053,"578c6000cf58f19937e374f2",0.4946237,FALSE,FALSE,0.157894737,0
"366",1058,"57255646cf58f1581daaac54",0.3838384,FALSE,FALSE,0.152777778,0
"369",1062,"56cd353fcf58f1b14db24f8d",0.4,FALSE,FALSE,0.105263158,0
"371",1064,"54b43260e138239d8684df7b",0.427673,FALSE,FALSE,0.130434783,0
"372",1065,"54b4327ee138239d868534aa",0.4722222,FALSE,FALSE,0.441176471,0
"373",1066,"54b43261e138239d8684e349",0.4684685,FALSE,FALSE,0.217391304,0
"374",1067,"557cc997e138239225f869bf",0.5892857,FALSE,FALSE,0.217391304,0
"375",1069,"574321fdcf58f1160f108fa9",0.4556962,FALSE,FALSE,0.22,0
"376",1070,"577738c2cf58f18dabe712cc",0.5113636,FALSE,FALSE,0.152173913,0
"381",1082,"5787aa25cf58f1a6863aef27",0.6,FALSE,FALSE,0.177777778,0
"387",1093,"55b84f3be13823bd29ba86c8",0.4421053,FALSE,FALSE,0.12,0
"388",1094,"55b84f3be13823bd29ba86c8",0.4408602,FALSE,FALSE,0.12,0
"391",1099,"574cc4cbcf58f1076f4d294b",0.4411765,FALSE,FALSE,0.246376812,0
"393",1103,"55b8c2a7e13823bd29ba89ce",0.4606742,FALSE,FALSE,0.108695652,0
"395",1105,"55b3145ae138231cbdd6cfed",0.5571429,FALSE,FALSE,0.217391304,0
"396",1106,"56b57e32cf58f14c238d33e0",0.5666667,FALSE,FALSE,0.15,0
"400",1115,"55b32202e138231cbdd6d034",0.9596774,TRUE,TRUE,0.36,1
"403",1118,"54b43260e138239d8684e088",0.4538462,FALSE,FALSE,0.130434783,0
"405",1121,"558c8842e13823109f3ed917",0.5165563,TRUE,FALSE,0.101449275,0
"408",1124,"558c8842e13823109f3ed917",0.5211268,TRUE,FALSE,0.230769231,0
"411",1136,"5682a6bdcf58f13bc8ecead9",0.5409836,FALSE,FALSE,0.52173913,0
"413",1140,"571b17e6cf58f121dcdfac43",0.5882353,FALSE,FALSE,0.285714286,0
"414",1141,"574d710ecf58f1362a655682",0.6380952,FALSE,FALSE,0.352941177,0
"415",1142,"574a0cb3cf58f1bff0f06175",0.6525424,FALSE,FALSE,0.352941177,0
"417",1147,"54e83cc1e138237cc9150cfb",0.4615385,FALSE,FALSE,0.214285714,0
"419",1149,"574d7f20cf58f139ed165d7c",0.5,FALSE,FALSE,0.235294118,0
"423",1154,"54b4326ce138239d868500c0",0.4285714,FALSE,FALSE,0.189189189,0
"424",1155,"54b4326ee138239d86850763",0.56,FALSE,FALSE,0.189189189,0
"428",1166,"568206b7cf58f1ba274d4cea",0.46875,FALSE,FALSE,0.157894737,0
"431",1176,"54b6fad1e138230a74d15762",0.4285714,FALSE,FALSE,0.175,0
"432",1179,"54b4325ce138239d8684d48f",0.4833333,FALSE,FALSE,0.130434783,0
"433",1184,"558d90ebe13823109f3ede39",0.4473684,FALSE,FALSE,0.147058824,0
"435",1186,"55b6da8fe13823bd29ba7de3",0.3757576,FALSE,FALSE,0.147058824,0
"436",1192,"56f7b762cf58f1016a849354",0.3950617,FALSE,FALSE,0.178571429,0
"439",1197,"559f3565e138234d98ad9fea",0.5666667,FALSE,FALSE,0.154761905,0
"440",1198,"55092df1e138238460c4f6e6",0.5344828,FALSE,FALSE,0.103448276,0
"443",1205,"54b43251e138239d8684b663",0.4313725,FALSE,FALSE,0.147058824,0
"444",1206,"57d5d2bdcf58f1bff8b15ae5",0.384,FALSE,FALSE,0.176470588,0
"445",1207,"5720c7a7cf58f1baf80051b2",0.5346535,FALSE,FALSE,0.411764706,0
"446",1208,"57d5d2bdcf58f1bff8b15ae5",0.3937008,FALSE,FALSE,0.176470588,0
"447",1209,"54b4325be138239d8684d3f9",0.5797101,FALSE,FALSE,0.1,0
"448",1210,"56a264c0cf58f187a4257e23",0.4505495,FALSE,FALSE,0.211538462,0
"449",1211,"56a4aff9cf58f1944252bd93",0.3981481,FALSE,FALSE,0.212765957,0
"451",1214,"54d7f1dee138238471e800f9",0.4833333,FALSE,FALSE,0.125,0
"452",1215,"572d6d05cf58f166d836d00e",0.4931507,FALSE,FALSE,0.117647059,0
"454",1217,"54b43250e138239d8684b479",0.5681818,FALSE,FALSE,0.130434783,0
"455",1218,"574d3ea9cf58f128da497acd",0.5166667,FALSE,FALSE,0.117647059,0
"456",1221,"54be2b85e138233c8bc4fa15",0.6071429,FALSE,FALSE,0.147058824,0
"457",1222,"55b8c9f3e13823bd29ba8a01",0.5526316,FALSE,FALSE,0.088235294,0
"458",1223,"572d6d05cf58f166d836d00e",0.5636364,FALSE,FALSE,0.176470588,0
"459",1224,"54b43250e138239d8684b475",0.4355828,FALSE,FALSE,0.157894737,0
"461",1226,"55b6acb7e13823bd29ba7cc1",0.4587156,FALSE,FALSE,0.145833333,0
"462",1227,"54b43251e138239d8684b733",0.4247788,FALSE,FALSE,0.1875,0
"463",1228,"54c46522e1382389c54c4851",0.5875,FALSE,FALSE,0.133333333,0
"464",1229,"55b31f4be138231cbdd6d028",0.5591398,FALSE,FALSE,0.264705882,0
"465",1231,"57acbc79cf58f14e13250a7e",0.442623,FALSE,FALSE,0.244897959,0
"468",1235,"54b43265e138239d8684ece8",0.547619,FALSE,FALSE,0.208333333,0
"470",1238,"5598fe02e1382390cc641067",0.4615385,FALSE,FALSE,0.157894737,0
"471",1239,"56ddddc3cf58f1579c3b040c",0.4269663,FALSE,FALSE,0.25,0
"472",1241,"54b4325de138239d8684d970",0.4315789,FALSE,FALSE,0.1,0
"473",1242,"55b33e8ce138231cbdd6d0ca",0.4096386,FALSE,FALSE,0.183333333,0
"476",1251,"55914767e13823109f3ef503",0.4210526,FALSE,FALSE,0.162162162,0
"477",1252,"55067d84e1382326932d918d",0.5820896,FALSE,FALSE,0.130434783,0
"478",1253,"55b3b99ee138231cbdd6d36a",0.4761905,FALSE,FALSE,0.189189189,0
"481",1260,"57774a55cf58f1927d1f90d5",0.5074627,FALSE,FALSE,0.236842105,0
"483",1262,"54b43259e138239d8684cbd5",0.4848485,FALSE,FALSE,0.212121212,0
"484",1263,"54b43252e138239d8684b85d",0.5408163,FALSE,FALSE,0.171428571,0
"485",1264,"56b988b4cf58f14c238d4ba1",0.5445545,FALSE,FALSE,0.171428571,0
"486",1266,"5682b1b2cf58f13bc8eceb6d",0.4556962,FALSE,FALSE,0.171428571,0
"487",1268,"57920f78cf58f1bd045ac4ce",0.5466667,FALSE,FALSE,0.25,0
"488",1269,"54b6951ce138230a74d155bb",0.4655172,FALSE,FALSE,0.175,0
"489",1270,"54b43250e138239d8684b235",0.5238095,FALSE,FALSE,0.326530612,0
"492",1274,"568ee034cf58f11e8bd69757",0.4230769,FALSE,FALSE,0.2,0
"493",1275,"572581a3cf58f1671e279162",0.4242424,FALSE,FALSE,0.2,0
"494",1278,"56fae128cf58f16420d48ec7",0.447619,FALSE,FALSE,0.125,0
"497",1291,"54b4326de138239d8685046e",0.4107143,FALSE,FALSE,0.378378378,0
"499",1294,"574d736acf58f136c45df070",0.5434783,FALSE,FALSE,0.352941177,0
"500",1296,"56ddcf1bcf58f14d665576a0",0.3858268,FALSE,FALSE,0.176470588,0
"4001",10460,"54b43250e138239d8684b462",0.4945055,FALSE,FALSE,0.173913044,0
"4002",10461,"54b43250e138239d8684b464",0.5730337,FALSE,FALSE,0.173913044,0
"4003",10465,"55b2a608e138231cbdd6cd9f",0.4505495,FALSE,FALSE,0.172413793,0
"4004",10468,"55f28bd9cf58f16256a21799",0.4711538,FALSE,FALSE,0.363636364,0
"4005",10469,"54b43262e138239d8684e550",0.5172414,FALSE,FALSE,0.152941177,0
"4006",10470,"5776857acf58f15a471c3f3c",0.5967742,FALSE,FALSE,0.203703704,0
"4007",10471,"54b43262e138239d8684e550",0.4554455,TRUE,FALSE,0.151162791,0
"4008",10472,"54b43262e138239d8684e550",0.7446809,TRUE,FALSE,0.151162791,0
"4009",10476,"57c2d821cf58f102252b629a",0.5052632,FALSE,FALSE,0.739130435,0
"4010",10478,"54fdc65be138239936c6e56f",0.4953271,FALSE,FALSE,0.695652174,0
"4011",10479,"574b307dcf58f1546819efb3",0.4883721,FALSE,FALSE,0.264705882,0
"4012",10480,"54b43251e138239d8684b68f",0.4574468,FALSE,FALSE,0.095238095,0
"4013",10481,"54b43251e138239d8684b68f",0.4468085,FALSE,FALSE,0.139240506,0
"4014",10483,"54b4326ce138239d86850077",0.5757576,FALSE,FALSE,0.324324324,0
"4015",10484,"554be246e13823930176e78d",0.4255319,FALSE,FALSE,0.090909091,0
"4016",10485,"54b43262e138239d8684e5b8",0.7333333,FALSE,FALSE,0.156862745,0
"4017",10486,"56f50d57cf58f1891daebfec",0.4375,FALSE,FALSE,0.196078431,0
"4018",10493,"54b43262e138239d8684e491",0.5,FALSE,FALSE,0.119047619,0
"4019",10494,"54b43262e138239d8684e491",0.5,FALSE,FALSE,0.119047619,0
"4020",10495,"54b4325ee138239d8684dba5",0.6111111,FALSE,FALSE,0.079365079,0
"4021",10496,"557c72c5e138239225f86857",0.5826087,FALSE,FALSE,0.166666667,0
"4022",10497,"54fbcf5fe138239936c6d766",0.4032258,FALSE,FALSE,0.28,0
"4023",10504,"54b43252e138239d8684b894",0.9866667,TRUE,TRUE,1,1
"4024",10505,"579a6572cf58f1be6ef392b2",0.4807692,FALSE,FALSE,0.016393443,0
"4025",10506,"56fc18dbcf58f110d32a0c8e",0.3692308,FALSE,FALSE,0.185185185,0
"4026",10509,"54b4324de138239d8684abe0",0.4772727,FALSE,FALSE,0.131147541,0
"4027",10510,"56e28cb1cf58f10a7ceff17e",0.3596059,FALSE,FALSE,0.173913044,0
"4028",10511,"54b4326ee138239d86850815",0.381295,FALSE,FALSE,0.16,0
"4029",10512,"5682b03dcf58f13bc8eceb59",0.5444444,FALSE,FALSE,0.105263158,0
"4030",10513,"54b4328ee138239d8685615c",0.4571429,FALSE,FALSE,0.157894737,0
"4031",10514,"5682f992cf58f1479a0ab83c",0.5181818,FALSE,FALSE,0.264705882,0
"4032",10515,"54b4325ce138239d8684d581",0.3611111,FALSE,FALSE,0.1,0
"4033",10517,"54b4324fe138239d8684b104",0.3815789,FALSE,FALSE,0.153846154,0
"4034",10518,"54b4325ce138239d8684d5f0",0.5520833,FALSE,FALSE,0.130434783,0
"4035",10520,"571b0175cf58f11a0f07e8cd",0.52,FALSE,FALSE,0.190476191,0
"4036",10521,"574e18b2cf58f1706c3445b8",0.4423077,FALSE,FALSE,0.142857143,0
"4037",10523,"54b43251e138239d8684b5c1",0.6410256,FALSE,FALSE,0.157894737,0
"4038",10526,"558d5696e13823109f3edd56",0.954955,TRUE,TRUE,0.5,1
"4039",10533,"56a098e6cf58f187a425701a",0.4285714,FALSE,FALSE,0.176470588,0
"4040",10535,"572d6155cf58f162940b3896",0.4383562,FALSE,FALSE,0.176470588,0
"4041",10536,"56820ddbcf58f1ba274d4d53",0.4931507,TRUE,FALSE,0.307692308,0
"4042",10538,"572d9277cf58f173f46e94f8",0.424,FALSE,FALSE,0.115789474,0
"4043",10539,"54b43250e138239d8684b3cf",0.489011,FALSE,FALSE,0.176470588,0
"4044",10542,"5777f0d3cf58f103df18f0eb",0.5510204,FALSE,FALSE,0.342105263,0
"4045",10544,"559f3fdce138234d98ada01e",0.968254,TRUE,TRUE,0.571428571,1
"4046",10545,"56b97476cf58f14c238d4b2c",0.9705882,TRUE,TRUE,1,1
"4047",10546,"56b990cdcf58f14c238d4bcf",1,TRUE,TRUE,1,1
"4048",10547,"56b97476cf58f14c238d4b2c",0.4509804,TRUE,FALSE,0.307692308,0
"4049",10548,"56da0a8dcf58f1aa7563f137",0.6515152,FALSE,FALSE,0.153846154,0
"4050",10553,"54b43266e138239d8684efd0",0.5340909,FALSE,FALSE,0.1875,0
"4051",10555,"56da0a8dcf58f1aa7563f137",0.5641026,FALSE,FALSE,0.366666667,0
"4052",10556,"574cff63cf58f1187754e13b",0.5102041,FALSE,FALSE,0.205882353,0
"4053",10558,"54e9e4d4e138237cc91513df",0.6363636,FALSE,FALSE,0.095238095,0
"4054",10559,"57db027fcf58f166cc229663",0.3896104,FALSE,FALSE,0.298507463,0
"4055",10560,"54b43251e138239d8684b5b7",0.5416667,FALSE,FALSE,0.157894737,0
"4056",10561,"54b43245e138239d8684962c",0.496,FALSE,FALSE,0.265306122,0
"4057",10562,"56e34a8bcf58f16ab99daeb8",0.6153846,FALSE,FALSE,0.125,0
"4058",10564,"56820e2dcf58f1ba274d4d58",0.5172414,FALSE,FALSE,0.4375,0
"4059",10568,"57103dd9cf58f1346d121102",0.4174757,FALSE,FALSE,0.421052632,0
"4060",10570,"55b64a4de1382314227d0039",0.4108527,FALSE,FALSE,0.228070175,0
"4061",10571,"559ca887e138230816dad488",0.56,FALSE,FALSE,0.173913044,0
"4062",10572,"55b33575e138231cbdd6d09b",0.5714286,FALSE,TRUE,0.130434783,0
"4063",10574,"574b6c40cf58f163db09b805",0.4545455,FALSE,FALSE,0.205882353,0
"4064",10586,"57ad707bcf58f19a88d128da",0.3495146,FALSE,TRUE,0.246376812,0
"4065",10589,"54e28d82e138237cc914f527",0.5287356,FALSE,FALSE,0.220338983,0
"4066",10590,"574f204fcf58f10fbbaf88aa",0.4166667,FALSE,FALSE,0.186440678,0
"4067",10593,"57dfee4acf58f1a462f5a742",0.4545455,FALSE,FALSE,0.220338983,0
"4068",10595,"54b4325fe138239d8684ddea",1,TRUE,TRUE,0.857142857,1
"4069",10596,"54f91ae1e138239936c6c6dd",0.5753425,FALSE,FALSE,0.297297297,0
"4070",10598,"54b4325ce138239d8684d684",1,TRUE,TRUE,0.857142857,1
"4071",10599,"550647e6e1382326932d90ad",0.4210526,FALSE,FALSE,0.15625,0
"4072",10600,"571b12e8cf58f1203d510fb2",0.4102564,FALSE,FALSE,0.28125,0
"4073",10602,"54b4328ce138239d86855a94",0.6666667,FALSE,FALSE,0.170212766,0
"4074",10606,"54b895f9e138230a74d15e18",0.4793388,FALSE,FALSE,0.214285714,0
"4075",10607,"54b4326ee138239d86850707",0.424,FALSE,FALSE,0.162162162,0
"4076",10608,"54b43257e138239d8684c62b",0.4258065,FALSE,FALSE,0.236363636,0
"4077",10609,"57503738cf58f173a9969c33",0.559322,FALSE,FALSE,0.205882353,0
"4078",10611,"55f4a12ecf58f16256a225ea",0.4473684,FALSE,FALSE,0.06122449,0
"4079",10612,"54b43251e138239d8684b68f",0.5061728,FALSE,FALSE,0.578947368,0
"4080",10613,"5528eecde1382358dc345fdd",0.5217391,FALSE,FALSE,0.369565217,0
"4081",10616,"55b3fa39e138231cbdd6d4e0",0.9833333,TRUE,TRUE,0.36,1
"4082",10619,"55b3c97fe138231cbdd6d3cc",0.368932,FALSE,FALSE,0.259259259,0
"4083",10620,"57226c73cf58f1af68945770",0.5,FALSE,FALSE,0.24,0
"4084",10621,"55b34b57e138231cbdd6d110",0.96875,TRUE,TRUE,0.36,1
"4085",10622,"54b43245e138239d8684955a",0.4827586,FALSE,FALSE,0.183673469,0
"4086",10623,"57bec2d5cf58f134231a23e2",0.4473684,FALSE,FALSE,0.196078431,0
"4087",10624,"57779683cf58f1a885b422cd",0.5283019,FALSE,FALSE,0.289473684,0
"4088",10626,"54b43281e138239d86853c6a",0.3829787,FALSE,FALSE,0.341463415,0
"4089",10628,"5725e40dcf58f188837bfd18",0.4285714,FALSE,FALSE,0.184210526,0
"4090",10630,"54e93ecae138237cc9151112",0.9836066,TRUE,TRUE,1,1
"4091",10632,"564c0479cf58f1bfff6e3fd6",0.7307692,FALSE,FALSE,0.142857143,0
"4092",10633,"54b43262e138239d8684e4b2",0.3983051,FALSE,FALSE,0.120689655,0
"4093",10634,"56a3dc7ccf58f1944252ada0",0.3964497,FALSE,FALSE,0.419354839,0
"4094",10636,"54b43246e138239d868498d9",0.5402299,FALSE,FALSE,0.326530612,0
"4095",10637,"574cff63cf58f1187754e13b",0.4117647,FALSE,FALSE,0.117647059,0
"4096",10638,"54b4325be138239d8684d34e",0.375,FALSE,FALSE,0,0
"4097",10640,"56f6dfc5cf58f174ff0f5144",0.4634146,FALSE,FALSE,0.035714286,0
"4098",10642,"54fbdbe9e138239936c6d7c4",0.509434,FALSE,FALSE,0.12244898,0
"4099",10643,"55b68fe4e138238e2d05483c",0.4333333,FALSE,FALSE,0.217391304,0
"4100",10644,"57892cdfcf58f1667c881b1a",0.5263158,FALSE,FALSE,0.230769231,0
"4101",10645,"5506a803e1382326932d9245",0.4714286,FALSE,FALSE,0.166666667,0
"4102",10646,"57023b25cf58f1678b2c39e4",0.5737705,FALSE,FALSE,0.182926829,0
"4103",10650,"54b4324be138239d8684a5d2",0.5384615,FALSE,FALSE,0.183673469,0
"4104",10651,"55ae91d0e13823763a830c83",0.3551913,FALSE,FALSE,0.125,0
"4105",10652,"5723c1f8cf58f18403e2c23f",0.35,FALSE,FALSE,0.146341463,0
"4106",10653,"5723c1f8cf58f18403e2c23f",0.3410138,FALSE,FALSE,0.146341463,0
"4107",10654,"55b36a31e138231cbdd6d1ab",0.4621849,FALSE,FALSE,0.166666667,0
"4108",10655,"557caa08e1382390b43c7c39",0.3493151,FALSE,FALSE,0,0
"4109",10656,"557c45d5e138239225f86795",0.495935,FALSE,FALSE,0.175,0
"4110",10657,"55777765e138234790a01690",0.3241107,FALSE,FALSE,0.041666667,0
"4111",10658,"55f48f70cf58f16256a2255e",0.4814815,FALSE,FALSE,0.06122449,0
"4112",10659,"57500e34cf58f1654218157f",0.5773196,FALSE,FALSE,1,0
"4113",10661,"54bdc70ae138233c8bc4f770",0.4383562,FALSE,FALSE,0.214285714,0
"4114",10663,"54ed8114e138237cc91522e4",0.4,FALSE,FALSE,0.14,0
"4115",10664,"56e43993cf58f1bce812b89f",0.5090909,FALSE,FALSE,0.160714286,0
"4116",10665,"54cc2a24e138236bcc929edb",0.3962264,FALSE,FALSE,0.314285714,0
"4117",10666,"55b5230ce1382314227cfae3",0.5116279,FALSE,FALSE,0.161290323,0
"4118",10668,"56c19000cf58f15c72c901dd",0.375,FALSE,FALSE,0.111111111,0
"4119",10679,"557c935ae138239225f868d3",0.9895833,TRUE,TRUE,0.6,1
"4120",10680,"54b7a573e138230a74d15a2f",0.4125,FALSE,FALSE,0.173076923,0
"4121",10706,"54b43287e138239d86854d1d",0.3619048,FALSE,FALSE,0.142857143,0
"4122",10707,"5720a8d6cf58f1af80b53eef",0.4,FALSE,FALSE,0.173913044,0
"4123",10721,"54b4325be138239d8684d40a",0.480315,FALSE,FALSE,0.181818182,0
"4124",10723,"5720db25cf58f104e30ec06a",0.4266667,FALSE,FALSE,0.307692308,0
"4125",10726,"54b43275e138239d868519bd",0.4657534,FALSE,FALSE,0.100775194,0
"4126",10741,"54b43262e138239d8684e5ad",0.4571429,FALSE,FALSE,0.181818182,0
"4127",10742,"54b43252e138239d8684b980",0.5865385,FALSE,FALSE,0.192307692,0
"4128",10743,"55f2bd6ecf58f16256a218f9",0.6117647,FALSE,FALSE,0.395833333,0
"4129",10759,"55b999b7e1382373b63b859d",0.5254237,FALSE,FALSE,0.129032258,0
"4130",10760,"5619f787cf58f184cc07534f",0.3787879,FALSE,FALSE,0.122699387,0
"4131",10778,"54b43251e138239d8684b7a7",0.4285714,FALSE,FALSE,0.1875,0
